"","TB-rep5","TB-rep4","TB-rep3","TB-rep2","TB-rep1","NC-rep5","NC-rep4","NC-rep3","NC-rep2","NC-rep1","LTBI-rep5","LTBI-rep4","LTBI-rep3","LTBI-rep2","LTBI-rep1"
"ENSG00000277978",6.46971835362538,6.30314306806341,6.4853857941566,6.25649167466627,5.77299310707113,6.21104643036958,6.36219524789554,6.15386505925369,6.21174420644647,6.27938489619135,6.19332632050158,6.56053393030416,6.23560592894141,6.24956561263878,6.09642656113781
"ENSG00000089505",7.34159730272116,7.37366740292704,7.6398088194273,6.83811025815903,7.32615836809106,7.28555360192174,7.55881536337869,7.63137306384648,7.43618350609234,6.95962069068001,7.28966276007719,7.38635274553377,7.32750789092809,7.4341051972346,7.73974684809007
"ENSG00000140932",5.91932874571688,5.92430753522578,6.16428732857476,6.13140044533221,6.32919868808331,5.81106324244234,6.24935652429826,5.57325384400731,6.00941596761534,5.89169560328756,5.99467633492917,6.28877007155384,5.84227561733603,6.29882133579396,6.31714820953453
"ENSG00000140931",10.9915830268577,11.1539015122354,10.7533447276215,11.0411533858989,11.5358480869093,10.8736401468676,11.0201309114094,10.6702301638263,10.9181207684253,11.0290132002025,11.5510652565481,11.1718630722551,11.0828245994617,11.2966132746223,11.1342080729245
"ENSG00000183723",6.67531194809956,7.06661386697725,6.78738458055515,6.72293825230449,6.84923451369307,6.95885914900304,6.77092715912019,6.97050179201591,7.16010960668057,6.9048270758211,6.38187105460537,6.8073520418608,6.80878858440331,6.56814314985713,7.13534054743996
"ENSG00000135720",10.4767875113707,10.183360870273,10.5163909256951,10.4332825348281,9.93742503743786,10.2322170069024,10.0102850430169,10.4374761276507,9.97898912172446,10.2442245960872,9.78785490038287,10.0103634825833,10.1438612051398,10.2415538558892,10.3295821959182
"ENSG00000159593",9.65993129959389,9.41909536053926,9.45972593604514,9.65354212784228,9.64095796739399,9.60343152879596,9.37516366726272,9.55964587428341,9.50104733803873,9.51934028069425,9.6751896089999,9.21908773775623,9.72610301914317,9.74699664874278,9.54412817805871
"ENSG00000168748",6.05432123735196,6.04527382003645,6.08676896120519,5.24860488476388,5.58134783257676,6.08584742947292,6.04555463519191,5.85282414157663,5.24860488476388,5.76314029035208,5.51495164910355,5.733977561364,5.59296622510215,5.76961232192237,6.09642656113781
"ENSG00000172840",8.46812422775902,8.15040453870572,8.49070638619545,8.28432214932707,8.42640184201808,8.4868783246709,8.56690075422817,8.1477229762704,8.24097834262782,8.54060493757748,8.27222739878598,8.25161962527103,8.51093133828328,8.35871647601336,8.45310861139975
"ENSG00000166595",9.54389611412226,9.50954291128606,9.3586185235795,9.93605941393807,9.8189305708527,9.30521441614006,9.4034135714461,9.42167852648759,9.44318940070689,9.39581170666481,9.67288972223212,9.48785723776927,9.3527532702609,9.39093114688863,9.61101216696226
"ENSG00000172831",9.82781153036807,9.9163748687156,9.87889204119072,9.65076432348759,10.2747520820041,9.90197087269275,10.1224723349073,9.66154676889896,10.0001316798433,9.81775058177446,10.1219415126987,10.2023248262842,9.9007828704859,10.1141035123237,9.89284307486914
"ENSG00000172824",6.97943361791834,6.94106494502465,6.74758813947256,6.97251422316605,6.43976858335573,6.44744166098363,6.55417020450942,7.37436803718143,6.05443393244289,6.72303051586555,6.795811974693,6.41140460426127,6.77669637527811,6.53117946097719,6.57202987556957
"ENSG00000067955",11.0738308378859,11.3337066708512,11.0414540366382,10.9437161768296,11.6976912364411,11.1174156449384,11.228420749152,10.9678099268436,11.3325904698304,11.1309259789627,11.6032250138174,11.3701911321795,11.3801074912936,11.4895621105232,11.3483785244306
"ENSG00000125149",8.65845814372171,8.52563178698379,8.84203815232128,8.71024412115777,8.44779761760735,8.83346284535148,8.65981199793892,8.62301636189811,8.6817514671146,8.69823236373345,8.67155674187802,8.70329336877139,8.54531578039226,8.7702403079362,8.62798622366212
"ENSG00000237172",6.54285707767144,6.28271246663802,6.71678694576574,5.74994276443393,6.0214141546648,6.44744166098363,6.27892667081271,6.68003267939941,6.43207750212447,6.72303051586555,7.03673083787216,6.23464742098533,6.26311079131272,6.27453732462504,6.72875533243729
"ENSG00000102871",9.89630565509225,10.0738043067154,9.89700638235834,9.57218978075556,9.87158553991424,9.72589203100382,9.74768719325222,9.84896513168673,9.87252353481498,9.68550426167585,10.3432127495018,10.0224813682757,9.93972732033729,10.0098141179648,9.88333307450867
"ENSG00000135722",7.34873595991241,7.47851630553868,7.21040969618726,7.26664807315646,7.28686736891495,7.04897861135958,7.32016483527391,7.43502825618196,7.53862614673412,7.24493859872242,7.51149927506068,7.20650927414052,7.13810414071266,7.76662104279768,7.65761042653986
"ENSG00000102878",6.81559529871245,6.3989647864966,6.45912736629462,6.6733363262619,6.28099499504217,6.12981012241967,6.04555463519191,6.52780197481587,5.96128522298783,6.13073136994815,5.89648759762124,6.20625610186315,6.20718896891304,6.1416037724821,6.64450582671044
"ENSG00000140939",6.0784654832937,6.01697197653371,6.10688431896068,5.9246381653684,5.94912276332522,5.64757406166747,5.86900697829878,5.93232683254135,6.05443393244289,5.83116431068719,5.6247450025425,6.01077665685652,5.73446305501114,5.86375404258889,6.38741822657676
"ENSG00000196123",7.6005326052854,7.44940614931255,7.49337164207557,7.74552510173728,6.9318031115729,7.16495120513667,6.61773010228842,7.62405115661977,6.80475245928232,6.85713734840186,6.67487200126348,6.9966659125357,7.05096461902859,7.19335526413202,7.21340676964324
"ENSG00000179044",5.53670618240454,6.07251102832364,6.25180791590401,6.72293825230449,5.82242102216174,5.93534196798376,5.75644721641665,5.64580085543948,6.05443393244289,5.58646288544441,6.15746428285079,5.84168510125332,5.59296622510215,5.90553001558683,6.26710142401842
"ENSG00000205250",11.0880186533029,10.7753049338498,10.9011033106869,10.9634024319467,10.9211235311758,10.8646085618749,10.7568671310558,10.7670870582127,10.6735333890603,10.7222782621974,11.111795362055,10.8940445055995,10.8319798661069,10.881673741794,10.8722137723865
"ENSG00000102890",8.04722220810925,7.8796888098519,7.92863726092085,7.7184350753575,6.99647270650984,7.28555360192174,7.3758802656163,7.62405115661977,7.14534249947219,7.67022562189463,7.14125197589002,7.64544509241942,7.26383169528539,7.4602064376162,7.97838413066269
"ENSG00000280163",6.1245521291111,6.04527382003645,6.37583880140883,6.03549384621114,6.0214141546648,6.41712602802953,6.30754017156613,6.37036351952171,6.48660282447551,6.36085465011685,6.03886351461202,6.26212762308518,6.11554048343443,5.94464412608824,6.06403964315367
"ENSG00000125122",6.68770171841203,7.35005906139561,7.03327672331668,7.0204221125389,6.84923451369307,7.28555360192174,6.59696658398883,7.0647003799289,6.98707216296608,7.27297037693778,6.8334093018726,7.09985956513323,6.69222122227794,6.81101386302737,6.69582712071087
"ENSG00000168701",8.46184091385477,8.43184492783426,8.32020789286223,8.55433671381864,8.8610059511613,8.34948729552815,8.35514658132447,8.19207550980897,8.66729967940199,8.41190345871909,8.57561975230374,8.32783421064355,8.25388605077396,8.47027943120721,8.53306048450526
"ENSG00000135723",10.8429307890475,10.5864967446208,10.4388998867827,10.6480626110987,10.6260161703358,10.3614901186785,10.2647577623838,10.4038756671273,10.1173377556697,10.3925942065101,10.4978294838114,10.2800599880443,10.5184804792056,10.4264647713025,10.7195515311727
"ENSG00000135740",6.90036407250406,6.74979874323163,6.6301735315447,6.71074525506117,6.32919868808331,6.95885914900304,6.6380971072516,6.4324036947283,6.48660282447551,6.49181523090288,6.5861310574092,6.72540965965098,6.47922536158645,6.7358411779127,6.53382664302999
"ENSG00000262691",6.59783900660578,6.36181178100487,6.14561139131727,6.17523805848522,6.55782250365092,6.41712602802953,6.24935652429826,6.15386505925369,6.63458630422513,6.54489511456593,6.51430273476997,6.70827734602278,6.41251889443562,6.53117946097719,6.2409715605707
"ENSG00000196155",8.69630595307082,8.47429977247353,7.86301765004622,8.33424903412477,8.23746124978248,8.0011206123069,7.81701685799394,8.36949750951297,8.41340777497081,8.25356964793819,7.77393780549603,8.39069444800425,8.14529295361917,8.60775027852108,8.2383473847106
"ENSG00000159713",6.14660852878722,7.6280956393045,7.69321848654,7.50537282882073,6.17579218663547,6.82000526073935,6.61773010228842,6.75618609466619,7.052850838281,6.8954430577346,7.23768416923071,7.56170162555242,6.70963693679275,6.27453732462504,6.57202987556957
"ENSG00000159714",6.02935217855674,6.87297744596465,6.43215236550379,6.87051903322969,6.2300149094712,6.28510850848422,6.15393683426068,6.50943326926208,6.09683792782061,6.27938489619135,6.4098344525568,7.04935097619746,5.84227561733603,6.16994738687569,6.51418014187068
"ENSG00000159720",10.5312252008802,10.8940786600377,11.0223520735962,10.9800650123214,11.0525350828274,10.8781348077802,11.1214972119903,10.6036370247586,11.0193937981513,10.831384267842,11.2140095360315,11.0705708459515,10.8685609801542,10.9328987078039,11.0867221238541
"ENSG00000270049",7.46445685613631,7.25959815763821,7.49337164207557,7.3487848375185,7.12767168588858,7.42191494476894,7.36492732879424,6.994746828271,7.21750039089372,7.25903150870014,6.75693235885633,7.06217406719527,7.31711198217931,7.20390766635598,7.10033056512959
"ENSG00000159723",5.88862860116887,6.04527382003645,5.84538284491638,5.53902042016225,5.48414982156566,5.93534196798376,6.11947937854078,6.0670295529498,5.71785090676142,5.86222122994031,5.24860488476388,5.97248502648439,6.147264489397,6.22385241909168,5.24860488476388
"ENSG00000039523",9.94728748395912,10.3710166582552,10.1703294566383,10.1970262750011,9.8762781013486,9.87970284283541,9.66322136291442,9.98886701915231,9.99822241687682,9.85200024533234,9.72931037941504,9.97026027005727,9.8143488147115,9.67258801878511,10.1350760796093
"ENSG00000261386",6.45442895953852,6.4521268189235,6.54818829962505,6.60797675910935,6.41865614469126,6.4768496093737,6.15393683426068,6.82750688514218,6.58755112910382,6.39153233506055,6.46344540747339,6.20625610186315,6.72678273832704,6.70430376609314,6.29247536912484
"ENSG00000280214",6.37416209266924,6.3426685210213,6.31594314190463,6.46361291739694,6.05492738361818,6.50541561202496,6.48645458267835,6.34874640127997,6.45971593298883,6.26216505137448,6.15746428285079,6.23464742098533,6.26311079131272,6.58614396272026,6.31714820953453
"ENSG00000259804",6.22928592490568,6.21840280085284,5.95275697301562,6.27565620061592,6.14728002583615,6.21104643036958,5.96318906775406,6.45222931215349,6.09683792782061,5.83116431068719,5.77906211719591,5.24860488476388,5.73446305501114,6.04980379689238,5.77900809192309
"ENSG00000102974",10.6798464365484,10.8700464074281,11.0113219489442,10.5613807192178,10.9369121853868,11.1297174445714,11.1826140870636,10.7782525599419,11.0647506309312,11.0467449815651,11.2960943933777,11.0872346342443,11.1022414915109,11.2391249453284,11.0881007949606
"ENSG00000237718",6.68770171841203,6.72347337930915,7.00923193614529,6.79343261289548,6.68047927786471,6.7987431713527,6.9677987132838,6.86826531473997,7.03673666662105,6.92337412297049,6.7166610139659,6.95558839230172,6.9145642636733,6.9086178426391,6.89449425547719
"ENSG00000159753",10.6569100107943,10.4308727958574,9.99087922282734,10.3890304512236,10.2532820917825,9.67505151568939,9.9119944713509,9.81058812521247,9.86206052598258,9.74787572477708,9.42202132343469,10.5651883630563,9.23217284895812,9.78033478154504,10.2092271804716
"ENSG00000102977",9.59599664460878,9.46155012851872,9.27164226206338,9.65908167136222,9.46713376624773,9.48439574785438,9.30063662944804,9.43991953836593,9.31073907755295,9.35935045540003,9.48896812451079,9.76733399425334,9.47728432461888,9.62748653282935,9.47185806839291
"ENSG00000102981",7.071483421412,7.15298709073959,6.9764108255483,7.25891345311467,6.69691625665008,6.88153758495448,7.0410678123845,7.19371700540757,7.35057453739982,7.30040058224602,7.42264503215348,7.2729032419544,7.41749576462967,7.84643540635028,7.34675925720724
"ENSG00000124074",7.18169677826262,6.96291872882753,7.00923193614529,6.8490140200964,6.55782250365092,6.63744379620078,6.658085643486,7.04182581969169,6.61132869280119,6.64355615862391,7.16956663851524,6.9966659125357,6.76030345358607,6.81101386302737,6.8070746693434
"ENSG00000159761",6.77075172711758,6.84937413197094,6.43215236550379,6.91237790517498,7.04582238310429,6.7987431713527,6.6969929556238,6.49072589469117,6.881110174817,6.81752610137529,6.67487200126348,6.77528446145291,6.58141771769837,6.60384194269777,6.53382664302999
"ENSG00000141098",8.8016718005846,8.56865851484594,8.76257384915867,8.57515941330491,8.49375522986528,8.62291573986571,8.86666506076962,8.69607779652399,8.70079425395223,8.84670653858875,8.68080260554344,8.53442716125902,8.7795922591754,8.77357408047951,8.79726767762049
"ENSG00000141084",9.70278643599258,9.76941741104087,9.84715001967142,9.70799909466726,9.81078159840716,9.76773564919576,9.751683148263,9.76795681529304,9.66181781379224,9.92542560967816,9.67288972223212,9.81690306436319,9.8825746832617,9.97713783102289,9.89914831527525
"ENSG00000270165",6.00347585648747,5.92430753522578,6.12648715449637,6.34845133726414,5.90976579726409,5.98922907387371,6.21874065498396,6.23219250738896,5.71785090676142,6.31285449559884,6.32331850920635,6.28877007155384,6.31566853052635,6.29882133579396,5.9946011636727
"ENSG00000102901",10.3402986658445,9.87384292396054,9.71153404511393,10.3112365725172,9.11862037379793,9.55361996720764,9.04723644560976,9.93281435976384,8.99068810329188,9.49714921571382,8.59043134265364,9.63537126128438,9.40480047201576,9.21647957337315,9.86734196368181
"ENSG00000168286",10.309474482209,10.3182030202521,10.1309246101306,9.96427988015107,10.1805757342533,10.3141546687399,10.282801441055,10.1462374796659,10.3699457626461,10.1092399168365,10.8915798751209,10.5390848371243,10.59867325918,10.7667879662315,10.4716271393972
"ENSG00000102898",9.5988364143558,9.6869147195641,9.51426786788065,9.76945526659252,10.1408499029982,9.61426992823248,9.58023669967724,9.54661799092895,9.94964827256833,9.87044160558772,10.1320124484672,9.78345409274047,9.79854133834348,9.93040395637582,9.70943064148059
"ENSG00000038358",10.9146300139626,10.6991870699756,10.775791374432,10.7139722586974,10.3874352870432,10.4962854372264,10.5683848522794,10.6486623655184,10.404935260062,10.5413711418802,10.6573304137209,10.6495859125025,10.5966458061779,10.7767193673986,10.7607734443873
"ENSG00000263126",6.68770171841203,6.48603292438576,6.60739125500019,6.87051903322969,5.98623036593424,6.24886955211911,6.21874065498396,6.47166372801873,5.90935782218236,6.27938489619135,6.32331850920635,6.47805414924909,6.38922497651278,5.76961232192237,6.36457888962607
"ENSG00000159792",9.7014663849582,9.82866531186198,9.7530265241306,9.67557325942853,10.0315580517679,9.90638339919652,10.006947562555,9.81834592040773,10.0058443135681,9.74081566113061,9.89824259723845,9.94182674913177,9.7753969770927,9.95687832488384,9.90699118880521
"ENSG00000261884",8.81645622537312,8.44257916897635,8.45273068264382,8.53015755055956,8.22258202407228,8.26150041546461,8.18589977617503,8.39490547959044,8.62802530898432,8.35382091299153,8.25985888452483,8.47779117559041,8.49781818982146,8.53478699364663,8.30725683222924
"ENSG00000205220",10.4921165714045,10.6858524764724,10.3635256127354,10.5942298552599,10.9890474447627,10.3420913626432,10.5212402845008,9.99024072991636,10.5224381346528,10.3155804709794,10.7506446096465,10.6328997848986,10.3744252077585,10.4338080366544,10.2541651457014
"ENSG00000213398",8.07655926658271,7.59554598184768,7.90846638097768,8.00820247619448,7.28686736891495,7.89613078556378,7.41879258128529,7.61668900267913,7.65396530918976,7.48946230481994,7.25087877051873,7.51776955887667,7.61453958133205,7.7035226030028,7.66528768629671
"ENSG00000124067",9.80832787568464,9.67794812105819,9.83884349517083,9.79734324472741,9.50200349686829,9.48734776135691,9.46074186941689,9.75830898644397,9.58495598870467,9.39431086207559,9.56041693604921,9.67047937823281,9.75915280477233,9.7604248446533,9.82987315251651
"ENSG00000141096",6.26777104674779,5.98748230086255,6.21788430100737,6.50909983334889,5.94912276332522,6.4768496093737,6.36219524789554,6.50943326926208,6.61132869280119,6.40650701972068,5.70863502611738,6.56053393030416,6.28977699722977,6.29882133579396,6.12749231759775
"ENSG00000167261",10.2511906403363,10.2011835925332,9.98618727962932,10.439724297688,9.60179998263314,10.0686965243786,9.82935424871711,10.0625384661984,10.0799217544301,9.882249444543,9.27187329743821,10.4353402481703,9.74822044772558,9.83529320084961,10.1094852179183
"ENSG00000167264",8.40070862552777,8.52226712285363,8.65238107757249,8.88672056985308,8.53427429399416,8.68114833233449,8.48209505749964,8.39070257867584,8.647798558774,8.32544678390237,8.47269790085204,8.45538799515045,8.18426948955606,8.14700258287441,8.4046596449379
"ENSG00000182810",8.60826257318014,8.74325335093682,8.57132726476865,9.01149988881221,8.81588226671934,9.18294113413447,8.97704182128857,8.76555998053623,9.14760463675018,8.87289867866548,9.23798913874048,9.40451916522506,9.22165065381007,9.36255695501441,9.14235310211547
"ENSG00000072736",11.6373359359317,11.7352237019903,11.5892773900548,11.5230439867567,12.1634309531532,12.0928344248055,12.0085012390827,11.8737438028599,12.0045361342538,12.0199654698043,12.2935387206026,11.8088398101152,12.2743858438126,12.3976407352995,11.8971810918159
"ENSG00000240435",6.77075172711758,7.01587384128389,6.67433933163715,6.60797675910935,6.66379159811788,7.22668596437019,6.88975658675498,7.00668897909754,6.95278899490708,6.83750145108271,6.85175752264978,6.33978955201779,7.06379665768887,7.20390766635598,6.55310429867095
"ENSG00000260891",7.10644850479764,7.25959815763821,7.07232727379104,7.44630878599306,6.76032820395911,7.77250917766641,7.58698648367934,7.69553352225642,7.7601770849626,7.63387317378111,7.05221702717411,6.65522001122298,7.62283770851999,7.51916855714375,6.97585547063526
"ENSG00000263276",7.62384510520641,7.81403504743536,7.53152080319621,7.75087867054424,7.19377777915374,7.97561418496981,7.54929090264026,7.81537894315141,7.87584030661342,7.95565153003181,7.50071479454305,7.16022792521067,7.89196275011377,7.82691583353765,7.37566433137844
"ENSG00000103067",8.16102380667982,8.19788863361865,8.13644100778285,8.01702912513131,7.26676108123124,8.34291164238549,8.45265489230185,8.81630776610186,8.24097834262782,8.23670604347272,7.98618796369539,7.7242683591342,8.73573090653078,8.99514499137647,8.08377292091455
"ENSG00000261469",6.02935217855674,6.21840280085284,6.18254216313187,6.03549384621114,5.77299310707113,6.12981012241967,5.81566844941928,6.20689372807715,6.13700518802095,6.27938489619135,6.32331850920635,6.14638622009299,6.26311079131272,6.62124934257771,6.2409715605707
"ENSG00000103066",7.63535087317497,7.97760690736625,8.3382189389471,8.00376790915388,7.87927933888045,7.94085420858883,7.71113846454279,7.97745549053431,8.08880044800103,7.7352395185254,7.9243091669493,7.76944518486776,7.99641843047447,8.6806956967038,7.89692777348976
"ENSG00000103064",9.47907971606572,9.49429104712695,8.93501932415075,9.49682303831744,9.48364867730053,9.42095721068217,9.08585058668771,9.5871708691024,9.62761451370808,9.33920632011854,8.2284504226078,9.90301935498612,9.07439016245412,8.88866420418831,9.6033032820698
"ENSG00000103061",8.2221045391589,8.41377064618973,8.42496465772574,8.26972433692125,8.49785987711373,8.2891664033439,8.40730800085582,8.081053854881,8.22781022539452,8.31585977926983,8.37889046477354,8.36203117445769,8.35465074053169,8.4113080284289,8.46603778939372
"ENSG00000279649",7.05362118549898,7.07651427784986,6.73741521838308,6.72293825230449,6.84923451369307,6.77707744817217,6.84031989611823,6.94575669256188,7.13039864782095,6.96851291920143,6.67487200126348,7.20650927414052,7.07649589569041,6.60384194269777,6.67898684440508
"ENSG00000132600",10.406522925451,9.90105385064016,9.75081405612768,10.183651776368,9.8318736032835,9.99605052836064,9.70916091572468,9.99982015287153,10.1173377556697,9.93473227820456,9.69345733583295,10.1145029546531,9.88423953260648,9.91398197150596,10.1952116042578
"ENSG00000103056",8.87174791420682,8.87000381874538,8.3232258384954,8.19822446336538,7.68009420708571,8.09081271364885,8.26176522332951,8.98090146117328,7.95859944843522,8.87505975995112,9.21600122153579,8.51291216428312,8.72080418259985,8.573657500546,8.44005970529057
"ENSG00000279693",6.30463873262816,6.51882974456195,6.10688431896068,5.53902042016225,5.24860488476388,5.64757406166747,5.86900697829878,6.47166372801873,5.85265093935625,6.11008894147373,6.15746428285079,6.11469139872567,5.97320093472948,5.94464412608824,6.29247536912484
"ENSG00000184939",10.2385181818708,9.9036187149468,9.68164331306578,9.52593056818085,9.40345179837007,10.0548552026897,9.67589673340158,10.2006364820429,9.8746070315472,10.1137977307439,9.64734489734783,9.87153647955565,10.0857474977793,9.96559593108227,9.97422446258582
"ENSG00000260084",5.91932874571688,5.8902074135884,5.71217307681081,5.70664171547499,5.86772879569486,6.12981012241967,5.60862563245412,5.96858014324682,5.6323019104301,5.99737359043968,5.84085310863263,5.59262051827176,5.84227561733603,5.86375404258889,6.03016587035819
"ENSG00000275383",6.34005583857293,6.26180016907536,5.81515577182028,5.53902042016225,5.77299310707113,6.12981012241967,5.86900697829878,6.03570975303602,6.21174420644647,5.99737359043968,5.89648759762124,5.79063734509333,5.97320093472948,6.27453732462504,5.91730070657083
"ENSG00000103047",8.85036713569393,9.06668844979998,9.16411653208235,8.90556331670873,8.9230841712055,9.33503828084514,9.2951619198458,9.19209908263241,9.26690386066836,9.33138253614575,9.47846440083871,9.08641759384264,9.37901310326322,9.48502755848471,9.06006187840193
"ENSG00000244378",6.35726497762844,6.04527382003645,5.95275697301562,6.31278531067358,6.05492738361818,6.44744166098363,6.30754017156613,6.18080758670102,6.51278770403611,6.15084572760988,6.4098344525568,6.11469139872567,6.28977699722977,6.3455110097806,6.55310429867095
"ENSG00000103044",6.62428961225457,6.76273312251424,6.72714885010567,6.93276287855282,6.71311146325728,6.4768496093737,7.0267639829905,6.75618609466619,6.91749245629673,6.99480127424845,6.95618817221849,6.69087540851565,7.07649589569041,6.99875601964821,6.83695344346195
"ENSG00000168802",10.418608008784,10.4891940213716,10.4484764565367,10.2801600924421,10.7806928313766,10.5209322472289,10.7155862288108,10.2947687844861,10.4915771420415,10.5161271144943,10.9477318381159,10.6140190430422,10.5055709037673,10.7374242606724,10.3867470847573
"ENSG00000141076",8.96085953745141,8.92177651741163,8.94476979494307,9.04371803865066,9.57701303681616,9.01682638067693,9.23065058822483,8.9357824205776,9.29835104058448,9.06672399784099,9.23486861462775,9.04528294639947,9.06558304335102,9.24547704805048,9.26244887403868
"ENSG00000168807",11.0240988370767,10.77460530366,10.5059471125869,10.4769987419927,10.6110953293643,11.0191047831829,10.7863407789637,10.8042339855206,10.8531229466102,10.9400083002691,10.5081716144024,10.9811362859458,10.7640605266631,10.7100436510559,10.800007930657
"ENSG00000200164",5.97659489464447,5.6210592931444,5.57709899433709,5.45413273424795,5.58134783257676,6.12981012241967,6.1869750248357,6.47166372801873,6.09683792782061,6.02136750984556,5.99467633492917,6.11469139872567,6.01152876890694,5.86375404258889,5.87479975727962
"ENSG00000132612",10.429796670632,10.1405336026178,10.1275206600182,10.3629983919701,10.1969141245196,10.0608035068951,10.1858136593348,9.9569041211283,10.0599276590098,10.1735195642727,10.4756028092626,10.1074108026131,10.287835923069,10.3047211604331,10.2455363541836
"ENSG00000213380",7.96430544915136,7.52101040827919,7.87139402905715,7.8287487716147,7.65771214645922,7.74231342575541,7.9225311474093,7.69553352225642,7.99035725366088,7.82497656700837,8.08117525329369,7.95603165806199,7.95169163672555,7.8334534231777,7.96001006492465
"ENSG00000272617",7.93705037398438,7.89033108421157,7.99126532439944,7.8487836543784,7.95389253329673,8.08289468084195,8.06046656007464,8.06520309006725,8.18071856104015,8.0205767550493,7.93219793270145,8.10298830108135,8.21145738649705,8.23264201415313,7.9722866261512
"ENSG00000258429",7.39076140043178,7.15298709073959,7.02531453033466,6.81598882326232,6.8912445164741,6.82000526073935,6.7886747072392,7.40937557482533,7.35057453739982,6.84736098085048,7.53280807526033,7.50880566999589,7.2082295239491,7.16115659038943,7.2869326103394
"ENSG00000132603",9.26494742131336,9.38273013844872,9.53885711301497,9.4765615746736,9.68800524159295,9.31522485382269,9.46318316277198,9.27805527367707,9.12320578382274,9.33608193147719,10.0044177807073,9.2031615788842,9.30373909027464,9.70594233930779,9.04015876401105
"ENSG00000157315",6.43889877907381,6.07251102832364,6.33128558811984,6.31278531067358,6.17579218663547,6.12981012241967,6.11947937854078,6.50943326926208,6.05443393244289,6.04457293498175,6.15746428285079,5.97248502648439,6.34084154785923,6.29882133579396,6.03016587035819
"ENSG00000132604",9.48830155876446,9.26174749321442,9.6003931908092,9.2800407875076,9.49794489323225,9.65157280015979,9.75765632452025,9.29598074416688,9.14067592319285,9.59702329124197,9.67288972223212,9.73822184513777,9.61612852591971,9.61089690424345,9.5481499894796
"ENSG00000103018",10.3445280967078,10.6094369672536,10.4340876215227,10.4268118359506,10.6398655232836,10.6249004729445,10.9066288240917,10.2892018530366,10.7717175391914,10.7317913728409,10.6951578807572,10.5285095540276,10.8474060109265,10.7808373391301,10.6679234083126
"ENSG00000261527",5.97659489464447,5.92430753522578,5.84538284491638,6.06064951037395,5.48414982156566,5.64757406166747,5.96318906775406,5.57325384400731,5.52031823391926,5.68411952535218,5.24860488476388,5.24860488476388,5.79117826711251,6.11221049142617,5.58518989606977
"ENSG00000102908",11.2969988655018,11.4841765726111,11.6530470866422,10.8501316010053,11.4897082238328,11.7667277122549,11.4021618290192,11.656779581163,11.7093866179286,11.7997473967508,10.969407139962,11.2684114378104,11.7514882532591,11.6867331943542,11.4108545051542
"ENSG00000274093",6.22928592490568,6.14878983965417,6.44573253260985,5.9246381653684,5.98623036593424,6.31992676724278,6.27892667081271,6.18080758670102,6.61132869280119,6.17046694733585,6.22770111975546,5.88846770584285,6.60070047748784,6.1416037724821,5.72354074944649
"ENSG00000181019",7.18978522602916,7.42714192013836,6.85385192214731,7.17886006987185,7.84039204067287,7.24165993221575,7.3758802656163,6.94575669256188,7.60276944158119,7.36652191101643,7.28966276007719,7.34624229885176,7.16191747177398,7.24525855296124,7.24543923328517
"ENSG00000141101",8.72273490235831,8.48125290533105,8.87711186381906,8.70216817317687,8.83862297068309,8.75688954963901,9.08585058668771,8.69268274138594,8.647798558774,8.73444887609988,8.96772974155371,8.8609807621809,8.82910964831592,8.88866420418831,8.91140198659071
"ENSG00000198373",11.184078412721,11.3642463105434,11.2791700388266,11.3164188056452,11.4820434573407,11.292596523324,11.4763519336265,11.1020656749989,11.4049097111791,11.3275989783223,11.5541862553552,11.433883025007,11.4287638565941,11.4636751608379,11.4278298992077
"ENSG00000157322",6.55687680812389,6.24037513712705,6.36122327176159,5.98233946626328,5.65568219327305,5.93534196798376,6.0055937217315,5.76031712261803,6.45971593298883,6.02136750984556,5.77906211719591,6.11469139872567,5.93254117509718,5.65304646606593,6.29247536912484
"ENSG00000196696",8.50829728690513,8.31974059873759,8.20370899190123,8.34819340136186,7.87927933888045,8.21894757141787,7.87079071191171,8.48038602363799,8.27336608580579,8.26691563800705,7.70137378835591,8.12603402360258,8.25388605077396,7.90955896387855,8.31205158833929
"ENSG00000090857",10.3258249799183,10.5880906077493,10.0965173299048,11.1078670733745,11.0751307903526,10.8429289970198,10.3619648087644,10.4172059269115,10.3204036976202,11.2006497360151,10.8464551041404,10.8188113656313,10.2103704155636,10.4254126708787,10.4166980023067
"ENSG00000261556",8.56502899717417,8.04080546658807,8.06212290032254,8.27704226955871,7.19377777915374,7.94085420858883,7.71113846454279,8.30389062104318,7.31208169372516,8.07498699179844,7.03673083787216,7.90334790136275,7.84363837641305,7.50258929844222,8.03792178111527
"ENSG00000223496",10.9049302123243,10.8023289619601,10.1385541925695,10.6735602709909,10.5201706202297,10.8577975431537,10.6772897412704,10.8442470875877,10.9676983016797,10.7955474749511,10.9609642687327,11.0712993773914,10.895194056527,11.0858304521063,11.0454466601226
"ENSG00000090861",10.5080384522528,10.2146653961822,10.4450635567549,10.4268118359506,10.545899397106,10.3963898173864,10.6063432713794,10.0897016334534,10.4306306646804,10.5277806711894,10.7364222922466,10.4009633740356,10.3115226125447,10.5808993606217,10.4438858096635
"ENSG00000157349",9.10404628854862,9.12738961644762,8.75371087484616,9.10808406004611,9.28824333017753,8.96254941798883,9.03412949982139,8.81942015998659,9.26053068889902,9.1240816067522,9.36326500680195,9.06599835378112,9.24781250341234,9.21158901808822,9.07969142132477
