"","GSM3137414","GSM3137423","GSM3137426","GSM3137430","GSM3137432","GSM3137433","GSM3137434","GSM3137439","GSM3137440","GSM3137448","GSM3137449","GSM3137451","GSM3137454","GSM3137456","GSM3137461","GSM3137462","GSM3137465","GSM3137467","GSM3137469","GSM3137473","GSM3137475","GSM3137477","GSM3137479","GSM3137480","GSM3137487","GSM3137489","GSM3137494","GSM3137502","GSM3137503","GSM3137504","GSM3137508","GSM3137512","GSM3137516","GSM3137518","GSM3137519","GSM3137529","GSM3137532","GSM3137536","GSM3137539","GSM3137540","GSM3137542","GSM3137544","GSM3137549","GSM3137550","GSM3137553","GSM3137557","GSM3137558","GSM3137560","GSM3137567","GSM3137568","GSM3137570","GSM3137577","GSM3137579","GSM3137581","GSM3137584","GSM3137585","GSM3137587","GSM3137588","GSM3137590","GSM3137603","GSM3137610","GSM3137613","GSM3137617","GSM3137618","GSM3137623","GSM3137624","GSM3137626","GSM3137635","GSM3137636","GSM3137638","GSM3137641","GSM3137644","GSM3137645","GSM3137646","GSM3137647","GSM3137648","GSM3137651","GSM3137652","GSM3137655","GSM3137657","GSM3137658","GSM3137660"
"ENSG00000001497",7.09556421077928,7.78295817622265,7.93379351379242,7.99620153645011,8.17957689374419,7.73658976590256,7.8017298722032,7.79288508369223,8.26555438019018,8.38260689580331,7.89984420553802,7.8071865603653,8.0787151097449,8.35321604674595,8.17864429493609,7.63904906130181,7.7225646215659,7.72775850764819,7.85645190399745,8.10476878072173,8.39466610866001,7.99452206895758,8.00309751855486,7.85785662525733,8.58208107965188,7.43030921176796,8.12412922391051,8.08329968030315,8.30232861593875,8.27858986901054,8.36782679088949,7.98161366101037,8.22399208752944,8.31840584607508,7.79535359433178,8.0969821648988,7.51369328929066,8.11874055418182,8.13427820450624,7.71726006836378,7.96083128987255,8.02331130381119,7.7704961403931,7.34636101062388,8.43860747829402,8.23499852147171,8.03165473774868,7.48683936392203,7.94196279113146,7.93972929223821,7.9727718419317,7.55257073381977,8.03951117754236,8.01576527366016,7.62922411489783,8.59486755884512,8.2377693536111,8.21860020513597,7.85783531047152,7.91510806692984,7.68349343724896,7.7653856096236,8.31760245923686,8.09171974921053,8.23599813499468,7.91686892220543,8.56653294764064,8.05030819447014,8.47285836690445,7.76659571624034,7.97356017697166,8.53641309814196,8.16391269623209,7.94835006475276,8.03766383474954,8.0090798812248,7.67250015541937,7.74874978918809,7.70871190540928,8.08813651327312,7.92146225206703,8.1973802704239
"ENSG00000001561",6.97759452157199,6.66878329640494,5.9143759089418,6.05459123382163,5.5769452065825,7.06454086862485,7.51309757420434,7.05032040146637,5.97919118984706,6.70537032572211,6.56854130702522,6.96914072825697,6.97622745380412,7.16626127605747,7.00555097146765,7.17342058233138,6.81405484874107,6.53960311596551,7.13293339526453,6.76181680614127,7.20634687375073,7.09399287218194,7.23979597591041,6.71124297609514,5.01225032105535,7.05697120298798,6.88235919410626,7.28171524985426,7.35410026084223,6.61318368718628,6.53963488389799,7.27477066880101,7.53877637149957,7.38645986510626,6.71705106855934,6.72244569217934,6.86262637711288,6.52819395345816,6.89651074372812,6.7031160962256,7.3206681543397,6.51479400095104,6.27640776855936,6.67611150544362,6.93985919414882,6.89375671612506,5.51692888753622,6.69615696875989,6.80478011767423,5.66063871201322,7.05021803292226,6.40747940697284,6.95058032846479,7.12650653318752,5.9478454061009,5.25687792981152,6.46530436084854,6.98477413034369,5.82835419540903,6.82359698709819,5.51981172745516,5.3731477329487,5.8466196596884,5.50940450033517,4.70286622750376,5.78374278029486,5.73977674599077,6.72655554355232,5.70253503765596,6.4398464756265,5.99003598658691,4.86271016660221,4.90012853114083,5.29173319087944,5.85210301100985,5.53992066853653,6.23347421037586,3.59881135357046,6.23065392777231,7.18556696490009,6.9579490968312,6.64471157728373
"ENSG00000001629",7.82842484606102,8.1540720972565,7.41193037835757,7.50565460699562,6.67270182163046,8.37389127919737,8.41881659598693,8.6118662531246,7.44436782623812,8.56423251551138,8.10782211807683,8.1567515980561,8.15838933226956,7.94981353802319,8.12078074641968,8.31615857982318,8.37596266069788,8.19829229097093,8.04034902873494,7.47125471798592,7.81010727028027,7.81975130615972,7.58277068691885,8.16190105111013,6.20920311252158,7.94645113141656,7.90066698186506,8.43631775642279,7.98707856729871,7.76891599780209,8.05593923452135,8.04533638164221,8.25085091163007,8.18444728738586,8.10325618909125,8.13733987485551,7.94699649647496,7.91220272766348,8.36134215201448,7.89591531164197,8.43723466674646,8.01118281444958,7.59521321020058,8.00944204272122,8.27633523567319,8.0259902062102,7.46870629995972,7.80803441930825,8.2591800559508,7.33722096727715,8.24334431946125,8.39559302815269,8.05638250736747,8.19915303050403,7.9979133263817,6.74276265142944,8.01669990309971,7.76287196997443,7.64717927961737,8.19314039108889,7.53166274281122,7.36422966303535,7.14814958996736,7.88020872137441,6.48067957557051,8.00125003525421,7.72016170463607,7.94814899037152,7.11180632816702,7.7288675902935,6.92030402130406,7.30790647671934,6.81691635256353,7.14859198793328,7.81371354905323,6.81814650707626,6.30912219825407,7.58932131953907,7.12453820272377,8.46947124151446,8.17878825820077,8.16905797139296
"ENSG00000001631",7.37996468447806,7.73662950036696,7.59620465416352,7.37092148517249,6.71685112701219,7.94398205967695,8.19509455434497,8.40739533836991,7.50653990358728,8.45717057811886,7.70404042956189,8.04939075616064,7.78935013644284,7.52029646732882,7.67445851723269,7.93026440560596,7.95181684558145,8.19829229097093,7.88606779406331,7.83230614368998,7.50202432538604,7.54783282358139,7.69991166566368,7.97345558441492,6.89447935162483,7.81287951712726,8.04682294296429,8.00483010416786,7.74802482232651,7.73920972924338,7.93313779763749,7.90515755434007,7.94207094757298,8.29101262603285,7.44292917767638,8.09185699996668,7.96006503925298,7.63600789943087,8.13768995387559,7.86090234784812,8.16417526853813,7.88392364458126,7.78077338828019,7.59550863550184,8.04842083079491,7.68355627617256,7.18840411500829,7.27153515790339,7.93348864077734,7.33722096727715,8.04047304062179,7.673518078404,7.63004191732936,7.83478651341272,7.75489450509639,6.30326875942218,7.76382445472198,7.72066316932668,7.4071695145135,8.0769314888324,7.2535492559491,7.13196741230199,7.15971371724715,7.1123931007913,7.18877698236177,7.73163882281944,7.51408294025484,7.6732510258716,7.12435026885711,7.28447474926571,7.35550529530634,7.1779927435717,7.00934305636682,7.37192754727973,8.1201046019704,6.58411906772933,6.51446425559804,7.42187136890258,7.1663320003586,8.16405870701811,7.843352344468,7.73892956281056
"ENSG00000002016",5.9936276303073,6.24240833487925,6.6915755567307,6.20778486450912,6.40186280957484,6.62491271272507,6.65109766713825,7.02285387434737,6.14667379571275,6.74814222375278,6.10584217993361,6.78232051522262,6.2337795250637,6.69502728409813,6.41195143806317,6.53010019810054,6.50119128638824,7.10034549446086,6.64621015679274,6.5652028623974,6.34451381810071,6.25132929980848,6.42741714022339,6.49480437276621,5.79256314196417,5.9493508206838,6.54082132194418,6.61444942863653,6.19288087567032,6.79820719366453,6.7371043714721,6.20481900106881,6.6822897954711,6.86517943624147,5.60139317768594,6.69553296644149,6.40540906238704,6.4329613411134,6.46559645711225,6.35799595106932,6.70750841081015,6.53767186966507,6.530728273343,6.43204489037644,6.68018770445495,6.68809173067547,6.34465232678892,6.31629288561521,6.89515970675222,6.11947557368355,6.65050401501233,5.87280693330661,6.26669080401509,6.19020912309448,6.109237018607,5.40556469543162,6.87683678112115,6.80733026743336,6.30239537704232,6.54190433041986,6.1972461270426,5.62671526355818,6.54296881327024,6.26856473942607,6.33786938948463,6.59958647152727,6.1323378560825,6.60909695481626,6.58459385197698,6.84623578005246,5.96174032297836,6.34931180256864,5.07918012446976,6.31259313301354,7.33453333847494,6.06829042254223,6.51446425559804,5.50685474414096,5.90421011090382,6.49512952405139,6.34446804740795,6.28325852564768
"ENSG00000002330",6.35350259601896,5.82165348818307,6.3882946464562,6.3976377311072,6.88093834649078,5.86064208848042,5.69684275507988,5.82184656251824,5.78885033427847,4.76346889083993,6.36595535945279,5.48714042631884,5.98740022301218,5.82283708426306,6.20264840894597,6.27004499584142,5.88660613310664,5.71296483601956,5.60924770263353,6.49312832671294,5.99577377712264,6.19454629418756,6.14425616654663,5.67175573032021,7.18446862795932,6.16470276253991,5.99327672986003,5.95618841029563,5.54024301262682,5.62386218873818,5.64257904979309,6.15560835120411,5.27279475905022,5.73763074153018,5.8025223949976,5.68956031237204,5.90150396197473,5.69459570689671,5.94186934048421,6.32875572814601,5.94991710665438,5.99037002226791,6.1378524879125,5.93912315329923,5.69024467783954,5.8933147838903,6.66699211191574,5.84665751895333,5.98107280143577,6.062468145471,5.54002531826079,6.23323691360901,6.41483653665642,5.78689512264631,6.00373616331556,7.50069665711845,5.88293150659311,5.94250725462247,5.80729232644691,6.21656655157957,6.39709827632917,6.53054455572704,6.50704597230973,6.20872856577485,6.11449000906214,6.38281696951547,5.33963888232759,6.29523530662984,6.18767668995995,6.61654011921889,6.78316008730981,6.85526872814584,6.80098322601742,6.69154880918557,5.04056023194435,6.88147412535917,8.19113293730932,6.46397650411239,6.73730755923161,5.78736886628802,5.75042946405635,5.97793615353476
"ENSG00000002549",9.45733621103924,9.90723556097183,10.5227368467736,10.6574983904092,9.48915421503136,8.78421760046363,11.5587241348596,8.45682738616147,10.4196220825657,7.96520622884199,11.9728791446805,8.88660777335392,9.52027348165559,9.06566613253473,8.74976396948632,11.0096867781776,9.3806071697461,11.759076946006,8.25473077129082,10.0291356518347,9.38974265909137,8.87422193017796,8.93484372266813,8.63963333290669,9.66107980151562,10.7258708660411,8.87312041949217,8.67933886715331,8.87816413859581,8.79653264612216,8.43722576599557,8.48999553695326,9.2328391029035,10.9566936539123,10.1790134126047,8.09185699996668,9.68746665289975,10.0746838949767,8.32589712657577,9.43005539405474,9.96199051922045,10.9925293841987,11.0071252482636,7.85784117137584,9.26321514910212,8.30243032056201,9.70474279873936,9.79320586845451,10.0727019613196,9.8731129855494,9.10133367272876,13.1816742920123,8.88401202279514,9.96639008226558,11.1597359234716,10.1013244552763,8.79556213006914,8.79851978945893,10.7197189304002,9.47199833403697,11.9960429806357,10.3029478940476,10.3182778458671,9.06654287747085,9.84060315493891,11.0747195283983,8.51027084920807,9.58813222064812,9.95630814424062,10.5033146330031,9.815894760659,10.5267811789753,10.7166973025058,8.60032727864748,9.65597617149245,11.7556150591129,11.7356055776041,10.9899622511025,9.61567794339439,8.73881969592046,9.62139599641004,11.5942226687749
"ENSG00000002586",10.4907001319515,10.1610469859966,10.7154766420824,10.890947768624,11.2097405981986,9.87979943773986,10.2624683009425,9.66674260356747,10.8649934713121,10.3154020789336,11.1531626091109,10.0368457000863,10.4713352486891,10.6689473326956,10.7685179490184,10.3230205866726,10.4720323612833,10.1149095806202,10.0424127061856,10.8905082045628,11.0963380453501,10.7867599921419,11.3068622645704,10.399842821151,11.7034310604592,10.5927777964126,10.4777463900776,10.3699646607867,10.748654727417,10.6619738752776,10.676509977698,10.9617730497769,10.4674671408244,10.2055732348531,10.5252214595743,10.8114436705974,10.1728197559834,10.5370912499984,9.97583388507184,10.6127552426358,10.1788151784865,10.8586137671928,10.1075738369028,10.1841880266495,10.8587707267162,10.9041406713512,11.1886137517915,10.6738291704267,10.1377095310548,11.0758610653814,10.380563462072,10.2582056611296,10.8376148056641,10.5221826100421,10.1500621575724,11.6156750175302,10.6898762183395,10.406968096452,10.6329337192071,10.6367943767947,10.0281603223936,11.0231536160032,10.897669791368,11.0391935828538,10.4541515857272,10.4216677510347,10.5656436738151,10.6032692185218,10.6973308571687,10.655411229973,11.8167412399975,11.0264643315116,11.0031441369077,10.5898547324012,10.9737535776256,11.2153294357871,11.5913010478331,10.3560280546333,11.004723758382,10.2954141829952,10.7317956390694,10.3583550454863
"ENSG00000002726",6.19691201887317,3.71034936424773,7.43533219541203,6.69432194949099,5.99612406416159,6.35928337252593,6.63523824517212,3.68923894284248,7.52382025420583,3.72693740167865,6.77582684876838,3.87321525824399,5.89964107109834,5.63831108430744,3.64377308981451,4.85190680657613,4.48392163674318,5.0393410125125,5.23890014888249,3.87654851290986,6.47557678815977,3.85578284729546,5.18953418289195,7.32707672291049,6.28711038250848,4.35695538032802,4.19477496053997,4.01068557026835,2.99838658906501,4.80209939547026,5.16577891805845,5.58643166115652,4.3453145521529,6.73119559387031,4.31166729701083,5.10868783205868,6.93082326807317,3.85833079186271,5.28303507620239,3.90481630295773,7.99244291673451,3.74292909154027,4.43294765369043,6.29222383030807,4.1149450651073,4.47797459737141,8.32398249808472,7.17547532014815,4.03612408843621,4.38517399161625,4.37151622056547,8.39559302815269,4.32228704591503,4.35648284425296,6.70225611963544,5.25687792981152,4.35165709719645,4.01904059474711,4.09480635293624,6.75375049701098,4.96342543952959,3.98164194674924,6.23737918812868,5.575253417634,4.824105432496,9.42655833327733,6.80784082071217,5.04319066742923,4.59547209039605,4.86956314638854,6.37902784895285,4.86271016660221,3.56128333770619,4.37926087428381,6.60987890147891,8.28267446066751,2.99838658906501,2.99838658906501,6.86147142732624,5.68571879369128,3.75556649804147,4.5789181927831
"ENSG00000002822",8.02578093491783,7.82151476022721,8.33266246897554,8.01273363349459,8.56909648589137,7.84401841843422,8.14863719420391,7.66133228216679,8.21862991793867,8.13520319552059,8.61668763126216,7.7875138603283,8.55202848471444,8.48137999581286,8.3101919323273,7.96284812692392,8.26564045155307,7.52708520220538,7.98669257952516,8.44547403865873,8.25686508072508,8.55168316856698,7.92106709941033,7.73215563622401,9.33805308643775,7.23497593514623,8.35006865336855,8.13684201040749,8.43333455141284,8.80515127991528,8.22685555963348,8.1275402575995,7.88222562114447,8.246885430465,8.26362326346846,8.47700873400334,7.7948203234657,8.51084007952928,8.39022789227866,8.08113372413465,7.75502847088524,7.87948168100681,7.98119991314933,7.92979902566909,8.12413457508018,8.45568480854465,8.32398249808472,7.78871457033573,8.01606595383447,8.42024795326237,8.94812630184716,7.57344842714512,8.49209091481507,7.84439675557298,7.94265721933583,8.75661683912804,8.52631620300189,8.27474391207645,8.33286535511528,7.9190855456455,8.42544568923933,8.30690436812842,8.2190523696569,8.58245422599881,8.29949250983429,8.03858761536043,8.36976497946116,8.23516061611209,9.04960452339311,7.78509515560099,8.58886450876976,9.6921300012075,8.36071151791991,8.61701197593902,8.88316323150169,8.46527429759154,8.87241893334248,8.93803531568732,8.22512767315038,8.58165793126839,8.27289772172309,8.37081025562407
"ENSG00000002834",12.6101156083569,12.6431332876759,13.0450433132558,13.0377431898827,12.463802598212,12.7502055725609,12.2418893624227,11.766651791516,12.8916589625828,11.8323722330509,12.5498748490013,12.461531425942,12.2400768995751,12.5642609762523,12.1243652547166,12.2805209693668,11.9982894606671,12.5661071844636,12.6648178799425,12.8778867682332,12.6147402251804,12.9434240457667,12.2439244284059,12.714340058219,12.6058647757257,12.6570003340093,12.4765132585253,12.1796015539689,12.054037290293,11.9161155853074,12.5939383774341,12.3701789406454,12.3610406928707,12.3047929116464,13.0559383077067,12.3964448296502,12.697926051915,12.6296424564116,12.2599951193575,12.8209703826756,12.2230386463933,12.4246785939016,12.654306682365,13.4449433227301,12.4601361305834,12.2289250726834,12.754399409429,12.849547341251,12.284226388912,13.1464590302844,12.2367335828411,12.6764044989641,12.5460855880728,12.6124242385501,12.6726892835319,12.6147576942413,12.4626645352334,12.6703269554392,12.756484968683,11.9888316712957,13.0429472374519,12.8572579852175,12.5504272917649,12.9786066677399,13.1962186135034,12.8638677744621,12.7943059472604,12.5165593927121,12.9061658459706,12.6950103324839,12.6094214859134,12.7451260322627,12.9774076331763,13.0520574608795,12.4458790992834,12.7787326671554,12.7888762562239,12.8010456805461,12.8182864157482,12.1970467517031,12.6359032326935,12.3784382773436
"ENSG00000002919",9.34313645330092,9.31623814846027,9.53189533720616,9.31329690727004,9.58403537858304,9.23724767303827,8.78487612764752,8.86599720691055,9.01921683082045,8.62256443001002,9.42987118750974,8.91631979612687,8.80656862099769,8.97333739974179,8.6539772925936,9.2875797935819,8.99802551399022,9.19454702612324,8.9525248376146,9.04245911207262,9.08596339671297,9.32584314745976,9.00188426201844,9.12505948532129,9.54825079405978,9.34649947854868,8.98504388344258,8.69844945292473,8.52337324494396,8.45329218395114,9.04787077724749,8.76862740406957,8.88989874139514,8.7733470615549,9.30934570218128,9.15433273285736,9.22662550236018,9.23290891168051,8.85130945618121,9.28303861362139,8.6469891649583,8.98555433407314,9.2504105635372,9.48790475975358,8.77878488965746,8.86132486967389,9.21881791531507,9.33997374295405,8.79621893873948,9.7156321946391,8.78134417718154,9.69924077679915,8.96957515202477,9.02320603052055,9.20561955861645,9.52672531486538,8.67168350690595,9.04052556263002,9.16159667155136,8.89826783840358,9.59697058642297,9.1087690909032,9.35247983328318,9.34602757863927,9.6552496884033,9.60709414688387,9.02572465422627,9.10958790497271,9.09795902705367,9.43518502548898,9.40991708419023,9.5089048862163,9.16483821865503,9.20483771795032,8.94976204099695,9.60455391160133,9.76396952161858,9.47365736724266,9.74275089780978,8.42388538895353,8.86968463329948,8.73873740169594
"ENSG00000002933",9.32987089368639,4.60134698677485,10.3420015280214,9.08239135232098,9.83862981014015,8.15680759401191,8.45519264307383,6.09997051749443,8.79599883968332,5.92420471780323,11.1288091717645,5.00783611867949,7.21612463071999,7.99348411063564,6.98710518625047,9.55797983487753,9.17830430787589,7.55148858503527,7.43000430260416,6.54158178173617,10.8663149908149,6.00899500634277,8.63769676123219,8.06751035144387,11.3124443804364,7.33596217743416,6.1363124927273,5.22897054246646,4.8718454604338,6.43073502079274,5.16577891805845,8.10635843863333,6.08898055648352,8.8260859730347,7.00185207024186,9.73167499053315,8.37534678802516,6.58831154627959,7.07134497928653,7.01764356661663,9.49701076526581,5.75398450391766,5.56594706356961,8.47777190265773,9.01693267785331,8.59419745402412,10.1041190296376,10.2179027451032,5.98107280143577,7.52618920924993,6.36792940470764,9.57297347576866,6.01045010616456,5.63663882096945,9.2965013302666,10.1375256830047,6.26506773661281,5.97528030987692,7.8777949286899,9.0509495981249,6.1972461270426,8.63100352924564,9.68621923873879,9.72437381879302,5.45021593596295,9.62559990901192,9.60950177486295,9.06815564166483,7.0207820452431,7.43278429463325,9.91542446116324,5.84275998543112,6.39603249484132,5.24765333783155,8.82430347923665,11.5052093013142,8.35910969986385,8.3860645243463,9.71728207152981,8.1227975595946,7.28500844452357,7.86036202223834
"ENSG00000003056",9.63825262234567,9.86791272379476,9.87849465765859,9.78171200085777,9.37051657015125,9.69867842254015,9.75065332824444,9.69519427273515,10.1240930820279,9.72437870815049,10.5348581269486,9.75009277078868,9.98163080501174,9.84429054008969,9.94758375765648,9.83416851488757,10.0367304107841,9.88023909965182,9.84733795445822,9.91741027995439,10.1080265767598,9.76071937356388,10.0514112028743,9.68050970580049,9.21530563136836,9.65994787237084,9.84977698617375,9.99922969774683,10.0613476159698,9.89431662657096,10.0123484912696,9.85192948168686,9.89530124508559,9.8431530801983,9.98175636819013,9.88016272792394,9.34084147261804,9.8854378033386,9.55150315669197,9.78086987036083,9.73965137422007,9.91925600947383,9.76649226816602,9.27210858491893,10.2294808395323,9.83043062694493,9.73302412734997,10.1375601565393,9.92679415607311,10.0855635238466,9.91112877342706,9.70633497584693,9.80424251333124,9.86981856060417,9.89226410669376,9.72329659868622,10.035345430777,10.056864175148,9.78033383680698,9.93629880234999,9.90529614274539,9.8890539596714,10.306010028856,9.90766884101812,9.6719461195544,9.81308925802209,9.82771126782065,9.84981971083472,9.85679309061618,9.87323481862861,9.83520712476359,10.0478835645545,9.97859770879172,9.52511319547083,9.99605444193375,9.72112730888849,8.6312180846354,9.9661728266472,9.38809526350388,9.8777300370534,9.84278842507266,9.92514313246567
"ENSG00000003147",4.93229498532656,5.21331470174096,5.40122478561117,4.90805610936639,5.42137767985192,4.69280285243369,5.05146486226854,5.19583472507313,5.2620917477287,5.23671790731567,4.99641533256264,4.85407487867771,5.55900352677581,4.08420691262502,5.6815427691355,5.34519116150545,5.32750268388898,4.92448772930733,5.05601170477814,5.21582475634009,4.18766750140804,5.44564151190786,5.00956310296133,4.88393337366263,5.19239188743593,5.66310256985927,5.31582359257952,5.83836256740372,5.14832140683669,4.80209939547026,5.47156184908391,5.07177054479369,5.17174391404252,5.47734123144209,5.21384486027292,5.0199822287679,4.99670697659907,4.58791372192356,4.70992592297302,4.87207080140008,5.10181002926211,4.89704957238477,5.54129151347441,5.56127952956829,4.75670279000309,5.07617087439628,4.47863594389156,5.46968144009636,4.68530532161657,4.82480399621404,4.76035912789128,5.33451187429322,4.69395781281081,5.04889155815713,5.30586375700095,6.2276847266532,3.56763531867615,5.12943773992821,5.13531463369101,5.02968530820116,5.11433151889489,4.99949095278953,5.08826447116947,5.36723863945612,4.824105432496,4.88144031044941,4.81826386215257,5.25451297077427,5.43974103827931,5.25416102057827,5.00981237995172,4.86271016660221,5.1860345025018,4.54890095017443,4.43321318461293,5.64324722661126,5.261571372667,5.86837920649263,5.17048511359915,5.52944251957472,5.1369924409929,4.52217550702846
"ENSG00000003249",6.09894621086112,6.71066449790247,5.72109691594965,5.64334518355796,5.7165653340562,5.07199433675296,4.63684254883375,5.11627707332521,7.15358976596934,6.23842391232513,4.88338535038077,6.32770435332759,6.25737154470017,5.66623493036562,5.39601990580932,4.31722684948575,5.32750268388898,5.11055124819877,5.41824721488109,5.21582475634009,5.83265357364293,4.82039896445509,4.67992719758112,4.94606598069971,6.91899520673373,4.85967538543179,5.23082541229624,5.58874015979821,5.74106956997172,5.84514612524228,5.16577891805845,6.08719576559759,4.84459165917487,5.71371661698678,5.64870048882944,5.94274177893499,6.32619480834079,7.2200899675265,6.22792178185031,7.13140467450174,6.36265650174057,5.7736685180925,6.0020688839988,5.43097059335726,6.33240041405679,6.04646528538548,5.32496819977818,5.43586594908828,5.5081078531023,5.73623041873789,6.39272479035978,5.60939993594407,5.50778600925518,5.5427593806661,5.62867535040359,5.47414638650618,7.72991882028687,5.72777564097156,5.96747343692818,4.89800820785965,5.71508681207668,5.27676996944072,5.88958312690522,5.75567850937434,6.28036964029405,6.66507285304296,5.6853487520775,6.66903613938529,6.60270082676654,4.79235549491047,6.12352242651197,4.76793684330172,5.50382966844887,5.33439609877078,6.01670522848088,6.4785580622996,5.54448637860492,6.39280600507353,5.56500928678632,5.45655665870169,5.00018657687762,5.83854574911703
"ENSG00000003393",6.43576815372203,7.28151620647672,7.18214219500999,6.95700057877277,6.8416498842613,6.72715499185182,6.97431096332169,7.22310480572566,7.07359217983331,7.30050956327696,6.77582684876838,7.44215834963265,7.07837014058943,6.8581269307519,7.02376210408851,6.67277038793724,7.18008243423857,7.43169412385097,6.72882855355305,7.28563908534764,7.05823795630326,6.91952831806969,7.08662261993602,6.91370905781785,6.65255356755462,7.2557497194855,7.19419545258665,7.18994162949277,7.05049097921138,6.53187567756713,7.27397625793538,6.55940925404118,7.57705503638649,7.44453192542656,6.72787829023364,6.87406253756761,6.82008964173937,6.63178931956376,6.95201752648107,7.28294487638279,7.53641712538215,6.78687018137757,6.55502754295841,7.15914124531183,7.11647761188207,7.20780764984106,6.99366584183889,7.77568904019768,7.01280046808889,7.11955224201386,7.34982495577148,6.604008583854,6.68610372372856,7.26914365380974,6.91897523780435,6.01880813348715,7.11931296795888,6.94447921439136,6.80011444998866,6.77153509980182,6.86862893280025,6.90216356638667,6.98214719158538,6.79983528142372,7.09253154841888,6.77289758527305,6.8448744477137,6.71523579702917,6.49043039596575,7.02858406749128,6.73435401331283,6.83381339668381,6.75208836882008,6.48750614921145,7.08317369991751,6.20767601343692,7.12670866302468,7.24574016184244,6.73730755923161,7.11061648791093,7.1915097837495,7.0441966915481
"ENSG00000003400",9.13618430644268,9.5094713489023,9.48043489414548,9.73519094539347,9.34975898301279,9.10055930152654,9.68040111533197,9.4667214077724,9.69413117865638,9.15633757700052,10.1049022953066,9.3388041017945,9.25789912235934,9.10349490232611,9.09476499538862,9.66924844108385,9.24108437317004,10.002341141933,9.41172656464123,9.27714038412392,9.30272858619593,8.90079066393227,9.16592334693789,9.37394636012076,8.80149927818737,9.80581128133656,9.23362794803273,9.0835171349515,9.38355757309959,9.31191801307835,9.38867810409435,9.12921882655938,9.35471333975229,9.60507203533422,9.22635840303245,9.15433273285736,8.95385462166394,9.40460142180464,9.12995141843376,9.12353871209207,9.62006119574556,9.89087816332237,9.48351186557293,9.42503667410285,9.49042738284606,9.18405403883403,9.1079950813984,9.27673715526606,9.43474058719654,9.84421386501166,9.27162658204386,10.596569825036,8.89966828177704,9.19062352636015,9.76477949062766,9.07736977590799,9.03627404426697,9.42151394190088,9.31572448035327,9.23435901043228,10.0822932798083,9.48784718001326,9.5037589427065,9.39994163568517,9.07507188008542,10.626437466501,9.53816327648173,9.38113636523655,9.28500838157051,9.39965295786033,9.01193650787105,9.5289754379052,9.43003546726933,9.1341683368415,9.63433796698341,9.72399592047145,10.1214240698082,9.52955503403617,9.29412135057416,9.15608872865698,9.25549864091128,9.8958353700994
"ENSG00000003402",13.1590235927364,13.0127243446375,13.7120497595866,12.9555014822925,12.8648764611207,12.9630066411414,13.2012236668339,13.0592111839555,12.5854530918599,12.7251725472303,12.4519420543143,12.9375414662768,12.1984988995751,12.332830045668,12.3034957530941,13.0129996715739,12.5298500141988,13.360757493242,12.830140721914,13.0259794663804,11.9685556563145,12.8974513720707,12.5962410419723,12.7313579970391,12.3767119354286,12.9851128746104,12.5189594789955,12.3772206255811,11.882038374248,11.4485356931364,12.7559750763785,12.1641408407355,12.6056349615765,12.8638922001604,12.7935781932609,12.1758445861744,13.4233771808336,12.4613080358564,12.7414217666889,12.9683421984036,13.1134071630163,13.00289991908,13.0298438108699,13.9158909426985,12.3707002841429,11.9314083700847,13.0580711055585,13.0578182699694,12.4856562060124,13.1790588729798,12.5149008919394,13.4398335801273,12.6699063850327,12.8804839128264,13.0454824817382,12.7432278844301,12.2250880502068,12.6242303994928,12.7146637128522,12.3852629537833,13.1325155733431,12.6078803043328,12.3436195237447,12.5565687941012,13.3105077659253,12.7553242448881,12.2697332598641,12.9316780280237,12.365459516392,12.8956332830877,12.5978790576641,12.1748116641737,12.7883460840069,13.4591124434385,12.4104027071996,12.611843626004,13.3205883604947,12.520209720614,13.2621136734697,12.4094825036078,12.6836026711206,12.6060365908321
"ENSG00000003509",6.67432376919574,6.85449703675388,6.79200835621248,6.23651962202168,6.50641788471,6.7959427908701,6.60297947835886,7.19878434875793,5.49782694963144,7.01628632641049,5.90113228510178,6.67886699791354,6.56147573330044,6.48024247884951,6.63048646963332,6.64996291036668,6.95961283116023,6.51485456693938,6.61493835782261,6.51756157962968,6.18091593115152,6.66644818623517,6.72013969329586,6.57066769084242,5.79256314196417,6.61653930172389,6.37227946358764,6.8560234288247,6.33946810886427,6.73916023566988,6.53963488389799,6.52125277510772,6.50406164826928,6.7885575780876,5.99630507314565,6.32523775472811,6.82008964173937,6.71495535039715,6.94421864891782,6.69172054720257,6.78208602148139,6.60417651110002,6.7251418851825,6.61890730285107,6.8266662133524,6.61237371503972,6.66699211191574,7.06180016066235,6.6471007550872,6.25263616366771,6.6298534927378,6.15143290464813,6.28608021331702,6.50328542484342,6.56182129375761,6.94396079975104,6.9075899514426,6.63544076626801,6.21001497531171,7.18332146612734,5.91262597036665,7.00726713230626,6.84544292801375,6.79983528142372,6.29979726748414,6.26058422257653,6.11205863471411,6.60909695481626,5.80137490416917,6.26483028704034,6.31380157428836,6.11875725023452,6.19006387092922,6.29175417655184,6.5841375132421,6.27251471798698,5.261571372667,6.3432923013676,6.55992534698096,6.56446223020543,6.27552160155994,6.67973806231663
