"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant"
"ENSG00000113161.15|HMGCR",302.822109724227,-0.00253915678841518,0.0970535735968929,0.953109021014909,0.989629223431595,FALSE
"ENSG00000186815.12|TPCN1",272.614896175072,0.00290838751975684,0.0976194766929404,0.953346582749171,0.98978727658445,FALSE
"ENSG00000004864.13|SLC25A13",171.192542483735,0.00269639415198844,0.0956396172350202,0.953941694444131,0.990003462717462,FALSE
"ENSG00000156050.8|FAM161B",43.1866140324664,-0.00118680131090615,0.106134039283671,0.954152328526969,0.990003462717462,FALSE
"ENSG00000163681.14|SLMAP",579.63575774585,-0.0013570945228197,0.0911262570619577,0.954112198436941,0.990003462717462,FALSE
"ENSG00000239521.7|GATS",54.9736400798484,0.00205772590398272,0.102437472095564,0.954096262522432,0.990003462717462,FALSE
"ENSG00000242612.6|DECR2",53.540809874612,-0.00175345203118987,0.103318906693491,0.953818564586501,0.990003462717462,FALSE
"ENSG00000243156.7|MICAL3",73.5808876708096,-0.00149682893393265,0.104636159037187,0.954107648157875,0.990003462717462,FALSE
"ENSG00000253980.1|AC010609.1",86.4527395720102,0.0019265711149225,0.103213472026677,0.954118196009813,0.990003462717462,FALSE
"ENSG00000249915.7|PDCD6",1710.26604730119,0.00332299034870823,0.0616337348654083,0.954383702682902,0.990154949791242,FALSE
"ENSG00000283063.1|AC245088.3",383.880266989434,0.00282560305186706,0.101292160545725,0.954541655217035,0.990230243041786,FALSE
"ENSG00000106333.12|PCOLCE",38.2878590773825,0.00140048614274862,0.106050113336389,0.955095833582586,0.990539343458002,FALSE
"ENSG00000165699.13|TSC1",506.020942318225,-0.0030484651829642,0.0890567568923133,0.95498875510382,0.990539343458002,FALSE
"ENSG00000172301.10|COPRS",110.212760528089,-0.00160635567249541,0.104158485203125,0.955072554750032,0.990539343458002,FALSE
"ENSG00000140694.16|PARN",862.424923743088,-0.00296000938642572,0.0757335752615378,0.95535754229194,0.99063359637925,FALSE
"ENSG00000142731.10|PLK4",52.886348600169,-9.31046028063734e-05,0.106714308849968,0.955339237025784,0.99063359637925,FALSE
"ENSG00000104375.15|STK3",69.0223656351281,-0.00119316766512532,0.10620908216688,0.956585582949648,0.99075545553224,FALSE
"ENSG00000115204.14|MPV17",1611.99870041851,0.00213417744523519,0.0694307223502732,0.956470524850369,0.99075545553224,FALSE
"ENSG00000119335.16|SET",4657.34838072609,0.00499266012923782,0.0704714195864365,0.956279554486727,0.99075545553224,FALSE
"ENSG00000139154.14|AEBP2",441.210519784642,-0.00259372702636372,0.098278353758436,0.955899688517875,0.99075545553224,FALSE
"ENSG00000152455.15|SUV39H2",50.9895681744423,-0.00117586916863389,0.105636640096767,0.956477314238441,0.99075545553224,FALSE
"ENSG00000167768.4|KRT1",287.585710281023,-0.000474134965775049,0.107879682981511,0.956565022524108,0.99075545553224,FALSE
"ENSG00000177301.14|KCNA2",34.4160729902138,-0.00123185483126302,0.106162979905099,0.955704287237032,0.99075545553224,FALSE
"ENSG00000180329.13|CCDC43",158.708341566528,0.00249404371875712,0.0950544019583627,0.956145658118783,0.99075545553224,FALSE
"ENSG00000186501.14|TMEM222",692.063092981146,-0.00271672244035833,0.0859233941484456,0.955729966799101,0.99075545553224,FALSE
"ENSG00000187837.3|HIST1H1C",594.708795937465,-0.00239523584491872,0.0936753520249354,0.955941489653417,0.99075545553224,FALSE
"ENSG00000197363.9|ZNF517",47.7044794462296,0.00145546573104998,0.105544331023531,0.955796871297713,0.99075545553224,FALSE
"ENSG00000198563.13|DDX39B",676.682591344914,-0.00297032132967664,0.092296479976712,0.955993995433778,0.99075545553224,FALSE
"ENSG00000272886.5|DCP1A",897.85492245012,0.00225967731324914,0.0826659902528677,0.956456226363028,0.99075545553224,FALSE
"ENSG00000259865.1|AL390728.6",243.221409861271,0.00404266016071048,0.098771539468525,0.956833293305648,0.990923523150183,FALSE
"ENSG00000076984.17|MAP2K7",155.199439690611,-0.00295861159516343,0.090371313808796,0.956950203428106,0.990937979256035,FALSE
"ENSG00000145736.14|GTF2H2",68.6456873825374,0.00192403858955003,0.102669794950547,0.957018132923509,0.990937979256035,FALSE
"ENSG00000156738.17|MS4A1",75.713540263505,-0.000873605502274395,0.106844396256705,0.957414992930455,0.991260407784986,FALSE
"ENSG00000155542.11|SETD9",69.1819099870361,-0.00130865368956573,0.104890972246938,0.95754998403188,0.991311676765308,FALSE
"ENSG00000111231.8|GPN3",296.898827168463,-0.00259090752474239,0.088505752995115,0.958104136487085,0.991651717776679,FALSE
"ENSG00000112658.7|SRF",49.6120980376535,0.00145168193246976,0.105369442540804,0.958049947648199,0.991651717776679,FALSE
"ENSG00000184517.11|ZFP1",238.161009458096,0.00177471122132678,0.0998144813624313,0.958160342963491,0.991651717776679,FALSE
"ENSG00000242259.8|C22orf39",463.12709253048,0.00275281646804125,0.0827110753648711,0.958220451898882,0.991651717776679,FALSE
"ENSG00000089234.15|BRAP",612.393447825885,-0.00336490554716098,0.0794364775655741,0.958440613168132,0.991702581097689,FALSE
"ENSG00000196378.11|ZNF34",121.749951892758,0.00128072085720279,0.104611732443105,0.958371455730405,0.991702581097689,FALSE
"ENSG00000083817.8|ZNF416",65.8219091399474,0.00105069218147215,0.107074728907362,0.958811542753181,0.991714371609355,FALSE
"ENSG00000133731.9|IMPA1",381.918733148716,-0.0017477517493944,0.0962851226745326,0.958879545027359,0.991714371609355,FALSE
"ENSG00000141568.20|FOXK2",119.070294521944,0.00225580141307274,0.0997382876731621,0.958757017241065,0.991714371609355,FALSE
"ENSG00000167380.16|ZNF226",309.381184971159,-0.00225934268044827,0.0930127489365537,0.958719081875609,0.991714371609355,FALSE
"ENSG00000172007.5|RAB33B",359.836729943612,0.00206592676950633,0.0973895408089325,0.958853074117877,0.991714371609355,FALSE
"ENSG00000166432.14|ZMAT1",127.68822820076,-0.00169380952273089,0.102609994182186,0.959252386524245,0.992011518404654,FALSE
"ENSG00000101104.12|PABPC1L",79.4380976193714,-0.00152238918655488,0.105151534289089,0.959998526949835,0.992205051117305,FALSE
"ENSG00000125482.12|TTF1",285.034551578981,0.00303909665434186,0.0883151764820282,0.959793088546618,0.992205051117305,FALSE
"ENSG00000140521.12|POLG",697.618248565731,-0.000812606282573962,0.0878516878686191,0.95971775437948,0.992205051117305,FALSE
"ENSG00000162607.12|USP1",820.260426976122,-0.00238424359766556,0.0859741608737134,0.959680505250839,0.992205051117305,FALSE
"ENSG00000168283.13|BMI1",370.76818648742,0.00231718769811528,0.0891166874490399,0.960254292754669,0.992205051117305,FALSE
"ENSG00000169019.10|COMMD8",815.049999543768,0.00235247396040545,0.0938588128072003,0.959965022568986,0.992205051117305,FALSE
"ENSG00000171763.18|SPATA5L1",114.611266490033,0.00171689764812571,0.102641527484525,0.960290918215276,0.992205051117305,FALSE
"ENSG00000172115.8|CYCS",1528.55600883555,0.0026541711917465,0.0867999596507615,0.960282590567353,0.992205051117305,FALSE
"ENSG00000185324.21|CDK10",803.152915267102,-0.00325712201902066,0.084939198245225,0.960241002049742,0.992205051117305,FALSE
"ENSG00000253251.2|AC008560.1",98.3553456456239,0.00169722935210305,0.102527545368848,0.960295024900133,0.992205051117305,FALSE
"ENSG00000067365.14|METTL22",176.814969625865,0.00222587648932106,0.0978241821275622,0.960801514032946,0.992283884625868,FALSE
"ENSG00000072274.12|TFRC",744.924098959307,-0.00292209474211272,0.0874215149505159,0.961076441927864,0.992283884625868,FALSE
"ENSG00000115525.17|ST3GAL5",622.11626156863,-0.00242791886284389,0.0915153342424185,0.961003490672967,0.992283884625868,FALSE
"ENSG00000128383.12|APOBEC3A",32.442977604996,0.000749975282960409,0.107889623477904,0.960777048240874,0.992283884625868,FALSE
"ENSG00000136933.16|RABEPK",560.687497096866,-0.00252999750779506,0.0854678287594898,0.960523964543637,0.992283884625868,FALSE
"ENSG00000139187.9|KLRG1",1487.45286336321,0.000678124004874835,0.0918913575249057,0.960588960828668,0.992283884625868,FALSE
"ENSG00000177565.16|TBL1XR1",1197.14530865988,0.00219578298451663,0.085773580266602,0.960670720424501,0.992283884625868,FALSE
"ENSG00000179195.15|ZNF664",97.023110432777,0.00220527255347694,0.101453823199737,0.961057330964399,0.992283884625868,FALSE
"ENSG00000182899.14|RPL35A",18548.1176287067,0.00270145949233012,0.0852614278118035,0.961141331254268,0.992283884625868,FALSE
"ENSG00000100105.17|PATZ1",243.083008814552,0.000615513632286042,0.0980380999026396,0.961384255386674,0.992403970971445,FALSE
"ENSG00000156876.9|SASS6",98.2132831720033,-0.0015053538809411,0.102876629350643,0.961428782362059,0.992403970971445,FALSE
"ENSG00000042317.16|SPATA7",67.8565251518361,-0.0011404022169124,0.105580238071433,0.961707106040313,0.992602920339552,FALSE
"ENSG00000100802.14|C14orf93",109.154039271059,0.00207398109983093,0.097929227384668,0.9621055105437,0.992802293895904,FALSE
"ENSG00000118762.7|PKD2",69.6182888227611,-0.00125337321807922,0.104785849102544,0.962242678538011,0.992802293895904,FALSE
"ENSG00000119048.7|UBE2B",1680.77985010228,0.00206648433818225,0.0872024290096714,0.961988093614816,0.992802293895904,FALSE
"ENSG00000135205.14|CCDC146",86.1498565147899,0.00196160680557392,0.102108298297282,0.962227953840937,0.992802293895904,FALSE
"ENSG00000100934.14|SEC23A",877.189332289509,0.00231289877598429,0.0860698641886787,0.962583932847957,0.992958511891665,FALSE
"ENSG00000260630.6|SNAI3-AS1",34.846722699607,0.00122172297305535,0.105773277938761,0.962523822951494,0.992958511891665,FALSE
"ENSG00000261366.1|MANEA-AS1",184.612550298696,0.00194935732357452,0.0990418236402639,0.962650931859793,0.992958511891665,FALSE
"ENSG00000117020.16|AKT3",346.5315456952,-0.002376942943814,0.091639502282935,0.962984653803727,0.993087167478019,FALSE
"ENSG00000132589.15|FLOT2",3889.75109194696,0.00617452857936157,0.071466301066107,0.963042684710641,0.993087167478019,FALSE
"ENSG00000138613.13|APH1B",265.952248534735,0.00238382294703421,0.0909865492991577,0.962981143184898,0.993087167478019,FALSE
"ENSG00000165650.11|PDZD8",393.103012591234,0.00228269540099491,0.0922385381924632,0.963118163458593,0.993087167478019,FALSE
"ENSG00000110851.11|PRDM4",269.385014486283,-0.00216212384884206,0.0960559310223787,0.963385702662574,0.993186433731603,FALSE
"ENSG00000273311.1|DGCR11",41.1579654360051,-0.000852063856103866,0.107136150779497,0.963333049675299,0.993186433731603,FALSE
"ENSG00000105821.14|DNAJC2",509.179698449691,0.00418694732633902,0.089497572540433,0.964004308216258,0.993548075087017,FALSE
"ENSG00000111348.8|ARHGDIB",32683.1223818261,-0.00819274585985759,0.0494484488934415,0.964079154770589,0.993548075087017,FALSE
"ENSG00000147364.16|FBXO25",374.445904037213,0.0026886413883491,0.086916851850763,0.963902281352041,0.993548075087017,FALSE
"ENSG00000156313.12|RPGR",119.378379002192,-0.00152900335954781,0.0999166806499943,0.963929685695798,0.993548075087017,FALSE
"ENSG00000186073.11|C15orf41",125.777473787205,-0.00153847032206026,0.100633379033859,0.96419895969068,0.993583254952688,FALSE
"ENSG00000188322.4|SBK1",99.7568049935882,-0.00161743597225026,0.104411125650754,0.964416031420948,0.993718650712522,FALSE
"ENSG00000000003.14|TSPAN6",48.1497995293185,0.000727242257895597,0.107653332573981,0.964816916654665,0.994036893156693,FALSE
"ENSG00000013306.15|SLC25A39",1678.86076471447,0.000299375714851291,0.0751358214502531,0.964896304807558,0.994036893156693,FALSE
"ENSG00000133318.13|RTN3",1212.35186259787,-0.00121000953547592,0.0760899140085541,0.965056056667356,0.994113166820144,FALSE
"ENSG00000124370.10|MCEE",196.968004382794,-0.00181878557078984,0.0969199801842656,0.965324242630759,0.994124539693797,FALSE
"ENSG00000131381.12|RBSN",395.820550106302,0.00251981838577361,0.0864083146025089,0.96527789380525,0.994124539693797,FALSE
"ENSG00000173193.13|PARP14",1042.52676018208,0.00187263827562704,0.0922059089599335,0.965290819936216,0.994124539693797,FALSE
"ENSG00000005238.19|FAM214B",109.241896611173,0.001406973904915,0.104071750979449,0.96592132748171,0.9943721406562,FALSE
"ENSG00000092439.13|TRPM7",803.078901662098,-0.00192896414773352,0.0900430865264246,0.965828632824223,0.9943721406562,FALSE
"ENSG00000122482.20|ZNF644",1241.1782605635,-0.00132504721084878,0.0913423426618859,0.965771831654392,0.9943721406562,FALSE
"ENSG00000123607.14|TTC21B",239.274591031009,0.00208885639846642,0.0945427010899583,0.966152689307331,0.9943721406562,FALSE
"ENSG00000136014.11|USP44",48.4824025858925,0.000931259688259274,0.106792164395763,0.965999978328159,0.9943721406562,FALSE
"ENSG00000187961.13|KLHL17",66.3741444326866,0.00138205454973692,0.105026439739132,0.965730307623396,0.9943721406562,FALSE
"ENSG00000276900.1|AC023157.3",34.902597430909,0.000818349699138452,0.107129543879713,0.966164826095424,0.9943721406562,FALSE
"ENSG00000131351.14|HAUS8",97.2614844866253,-0.00153486048710369,0.102194518224013,0.966390904368674,0.99451656689156,FALSE
"ENSG00000006576.16|PHTF2",800.26460339471,0.000130435202760839,0.0912283964264818,0.967030164632561,0.994542709815906,FALSE
"ENSG00000074370.17|ATP2A3",2310.95078202965,-0.00318052935264065,0.0844022927964663,0.966926240370911,0.994542709815906,FALSE
"ENSG00000104904.12|OAZ1",6246.90118692906,0.00205086484303048,0.05917121634029,0.967893494658872,0.994542709815906,FALSE
"ENSG00000115159.15|GPD2",142.853962054052,-0.0011847628641391,0.102661855033763,0.966684539409569,0.994542709815906,FALSE
"ENSG00000116205.12|TCEANC2",250.283763970589,-0.00177940818945486,0.0954145087762646,0.967361380971527,0.994542709815906,FALSE
"ENSG00000120533.12|ENY2",806.922746650264,-0.00193711795739198,0.0893923703972822,0.967904512917774,0.994542709815906,FALSE
"ENSG00000127603.24|MACF1",2829.09752122343,0.00227572838552617,0.0808868668253617,0.967725681279189,0.994542709815906,FALSE
"ENSG00000135241.16|PNPLA8",692.481064079554,0.00112593610299753,0.0881260517816878,0.968022254473302,0.994542709815906,FALSE
"ENSG00000142444.6|TIMM29",308.798555653171,-0.00183845226155917,0.0881854424835531,0.96779426343532,0.994542709815906,FALSE
"ENSG00000160294.10|MCM3AP",1041.50623462789,-0.00210524261756608,0.0822982928365807,0.967688727481669,0.994542709815906,FALSE
"ENSG00000163577.7|EIF5A2",261.456139655391,0.00199855028611722,0.0917116144557603,0.967487253888055,0.994542709815906,FALSE
"ENSG00000170293.8|CMTM8",149.874157494135,-0.0011851567666217,0.0987902586068702,0.968045581230537,0.994542709815906,FALSE
"ENSG00000173456.4|RNF26",491.188829614102,-0.00204793806311868,0.0919773951108117,0.966652859551697,0.994542709815906,FALSE
"ENSG00000180758.11|GPR157",30.0645033060842,-0.000746813630035024,0.10649089169777,0.967904052224128,0.994542709815906,FALSE
"ENSG00000181800.5|CELF2-AS1",56.7750043668891,0.0015210491544079,0.102144672971176,0.967239396732162,0.994542709815906,FALSE
"ENSG00000185716.11|C16orf52",32.1838607506477,-0.00112852591456691,0.104417951757411,0.967896004139326,0.994542709815906,FALSE
"ENSG00000213516.9|RBMXL1",260.906428830867,-0.00198289247092954,0.0914736971505493,0.96732479284357,0.994542709815906,FALSE
"ENSG00000215014.4|AL645728.1",30.9646847092647,0.00084493968651727,0.106830324713971,0.966763270323941,0.994542709815906,FALSE
"ENSG00000246582.2|AC100861.1",105.718807695608,0.00167696290585187,0.0973543518984822,0.967693712764686,0.994542709815906,FALSE
"ENSG00000168818.9|STX18",468.389204167739,0.00870503179821199,0.0870748349959511,0.968385766447442,0.994715979032631,FALSE
"ENSG00000211803.2|TRAV23DV6",203.562894528418,0.0016290079325553,0.100531435357763,0.968358518787325,0.994715979032631,FALSE
"ENSG00000132781.17|MUTYH",388.455215249447,0.00214445552019478,0.0852199087287966,0.968637614115407,0.994727175725146,FALSE
"ENSG00000164620.8|RELL2",119.910931599621,0.00206680960812974,0.0936474729784677,0.968653968153112,0.994727175725146,FALSE
"ENSG00000168026.18|TTC21A",43.5881988445287,0.00115423858182507,0.104582237030606,0.968491154512818,0.994727175725146,FALSE
"ENSG00000168286.2|THAP11",993.904253857632,-0.00277442007582834,0.0822238914053018,0.968953068779382,0.994946232111843,FALSE
"ENSG00000115947.13|ORC4",734.337090840729,0.00110714801565405,0.084488920526114,0.969284820817713,0.995198774065495,FALSE
"ENSG00000068354.15|TBC1D25",388.451178172061,0.00197575580910346,0.0911903959527684,0.970229744033743,0.99539150834773,FALSE
"ENSG00000104381.12|GDAP1",124.538311937548,0.00234668264661661,0.102479237444138,0.970398728161897,0.99539150834773,FALSE
"ENSG00000119616.11|FCF1",293.58752140504,0.00208546556585429,0.086507990479795,0.970416605008431,0.99539150834773,FALSE
"ENSG00000138079.13|SLC3A1",50.8939545887482,0.00114895153830589,0.103812306397614,0.970183824926981,0.99539150834773,FALSE
"ENSG00000160392.13|C19orf47",84.2019158900556,0.00119054933764329,0.104234301732023,0.969729921519336,0.99539150834773,FALSE
"ENSG00000175265.17|GOLGA8A",336.342979397687,0.00163016567492974,0.0985709480526993,0.969922933866361,0.99539150834773,FALSE
"ENSG00000182504.10|CEP97",238.829492357491,0.00168195339173082,0.098023480638734,0.970055913639101,0.99539150834773,FALSE
"ENSG00000188428.19|BLOC1S5",341.536656200191,-0.00182940048996413,0.0911142484354646,0.970127697780848,0.99539150834773,FALSE
"ENSG00000196605.7|ZNF846",73.705251416648,-0.0012467567218539,0.101758490736732,0.969937775862479,0.99539150834773,FALSE
"ENSG00000214655.10|ZSWIM8",146.879080309555,0.00100000863332491,0.099876692882279,0.97035160559433,0.99539150834773,FALSE
"ENSG00000225079.2|FTH1P22",45.1695340866026,0.000963337372225379,0.10600214855295,0.969848727078924,0.99539150834773,FALSE
"ENSG00000008300.16|CELSR3",55.7319058700664,-0.000590820147780332,0.106966070369338,0.970889735925919,0.995436629885856,FALSE
"ENSG00000095321.16|CRAT",279.873919831738,-0.00235483420606705,0.0965610008630196,0.970873889639219,0.995436629885856,FALSE
"ENSG00000163626.16|COX18",106.447365390873,-0.0013700844361953,0.0995897135158608,0.970589288051808,0.995436629885856,FALSE
"ENSG00000165494.11|PCF11",744.930240801955,0.0011356809242604,0.0888099564039489,0.970785106886167,0.995436629885856,FALSE
"ENSG00000170464.9|DNAJC18",97.4877386846517,0.0011772214168806,0.103245374913794,0.970731628304002,0.995436629885856,FALSE
"ENSG00000165915.13|SLC39A13",609.029968418722,-0.000137825546306194,0.083115592091222,0.971188235676999,0.995654659010151,FALSE
"ENSG00000056558.10|TRAF1",969.746220285375,0.00212922768410899,0.0803844635069208,0.971445904007074,0.995654789207674,FALSE
"ENSG00000100211.10|CBY1",103.278710740549,0.00131530872783105,0.0971644884609776,0.971364617507801,0.995654789207674,FALSE
"ENSG00000128923.10|MINDY2",348.731465124722,-0.00168028899846273,0.0920641049774854,0.971376114391963,0.995654789207674,FALSE
"ENSG00000120833.13|SOCS2",505.862913107992,-0.00176643401061497,0.0968937967483788,0.971613576667523,0.995695334679685,FALSE
"ENSG00000141401.11|IMPA2",68.3320034501079,-0.000896480298789742,0.104871321881973,0.97165716484779,0.995695334679685,FALSE
"ENSG00000053918.15|KCNQ1",177.250873619411,-0.000858128039231944,0.103341585319114,0.97281056825402,0.995909345097548,FALSE
"ENSG00000072609.17|CHFR",655.552763919558,0.00186602151138333,0.0848095003553189,0.972374292923392,0.995909345097548,FALSE
"ENSG00000105926.15|MPP6",106.220419241111,0.00144427331933733,0.101125970775054,0.972189665636435,0.995909345097548,FALSE
"ENSG00000107560.10|RAB11FIP2",168.817648736922,0.00140432838336852,0.100828032342882,0.972230693421488,0.995909345097548,FALSE
"ENSG00000137764.19|MAP2K5",364.150003140035,-0.000645970256336523,0.089943745920441,0.972181531871149,0.995909345097548,FALSE
"ENSG00000143153.12|ATP1B1",62.072455759932,0.000923490071457111,0.105514169451125,0.972802885837621,0.995909345097548,FALSE
"ENSG00000147649.9|MTDH",2063.01277571799,0.000983603089036922,0.0705567383175452,0.972610342991977,0.995909345097548,FALSE
"ENSG00000150764.13|DIXDC1",42.1351442944333,0.000539203917583619,0.107853293096378,0.97206937672049,0.995909345097548,FALSE
"ENSG00000170113.15|NIPA1",149.946948186332,-0.000959144176061304,0.10307713729912,0.972550833586929,0.995909345097548,FALSE
"ENSG00000171862.10|PTEN",1883.10647301375,0.00615185915118303,0.0918948478683547,0.972697386871867,0.995909345097548,FALSE
"ENSG00000211820.1|TRAV41",132.153937741442,-0.00142764655080018,0.0970434826784664,0.972476269138495,0.995909345097548,FALSE
"ENSG00000205784.2|ARRDC5",61.2291815240737,0.00101889612032242,0.104104990791159,0.97299974064061,0.996015091963794,FALSE
"ENSG00000181192.11|DHTKD1",150.068535158359,-0.000952408072532244,0.10377951010657,0.973156158473837,0.996087293793977,FALSE
"ENSG00000131437.15|KIF3A",418.84468923227,0.00242357150942653,0.0952750976718412,0.973315803466479,0.996162785792819,FALSE
"ENSG00000008018.8|PSMB1",4353.18963709378,-0.000281449965801181,0.0607993851496397,0.973825578906503,0.99630012874761,FALSE
"ENSG00000087502.17|ERGIC2",1000.42555311578,-0.00205005719290865,0.0939650250207332,0.974937768343424,0.99630012874761,FALSE
"ENSG00000089876.11|DHX32",161.965286518237,-0.00103836822316191,0.10145523039788,0.974079300027711,0.99630012874761,FALSE
"ENSG00000101417.11|PXMP4",242.20486541655,-0.00126814899151489,0.0958529079686499,0.975034842544471,0.99630012874761,FALSE
"ENSG00000102858.12|MGRN1",359.557070940931,-0.0015009509578424,0.0906629443783458,0.97505879961028,0.99630012874761,FALSE
"ENSG00000103043.14|VAC14",504.390433326138,0.00151812670260616,0.0935421602255662,0.975130354633038,0.99630012874761,FALSE
"ENSG00000104852.14|SNRNP70",1254.41334344803,0.00199170858057472,0.0840825594592855,0.974061314363595,0.99630012874761,FALSE
"ENSG00000104957.13|CCDC130",487.541331065063,0.00181621968563034,0.0794296205420597,0.97438871271053,0.99630012874761,FALSE
"ENSG00000130560.8|UBAC1",397.267095228164,0.00158831844708016,0.090179347784676,0.975130703400891,0.99630012874761,FALSE
"ENSG00000141458.12|NPC1",507.77856489929,0.00175246870315415,0.0889910694989112,0.973688195876478,0.99630012874761,FALSE
"ENSG00000152582.13|SPEF2",192.335324912782,0.000789425877646409,0.100848844386748,0.97466162345381,0.99630012874761,FALSE
"ENSG00000159231.5|CBR3",41.0696213469891,0.00117595531248262,0.0995917389726809,0.974665308514531,0.99630012874761,FALSE
"ENSG00000168273.7|SMIM4",218.130651678963,-0.00152073595313143,0.0874149226767048,0.974673589011721,0.99630012874761,FALSE
"ENSG00000175215.10|CTDSP2",1634.63908599843,-0.00176033085713717,0.0836195191012734,0.975321849487112,0.99630012874761,FALSE
"ENSG00000186026.6|ZNF284",81.6350980574625,0.00107904673338321,0.103017133419101,0.97518999304953,0.99630012874761,FALSE
"ENSG00000196267.12|ZNF836",89.8277534207893,-0.000669033966504644,0.104578215493599,0.975174639335828,0.99630012874761,FALSE
"ENSG00000196387.9|ZNF140",290.225088137097,-0.00127118561362936,0.0967419394684651,0.975339857027105,0.99630012874761,FALSE
"ENSG00000197562.9|RAB40C",168.159238908397,0.000105097779897665,0.101730328815689,0.975131022791523,0.99630012874761,FALSE
"ENSG00000197696.9|NMB",65.9327753606023,-0.00115150213716882,0.101090975885093,0.97475214880133,0.99630012874761,FALSE
"ENSG00000198265.11|HELZ",1331.9557543155,0.00208865540922708,0.0802650369401096,0.975127883288956,0.99630012874761,FALSE
"ENSG00000198934.4|MAGEE1",34.7661359770384,-0.000556255149520456,0.107390206812007,0.975082640616212,0.99630012874761,FALSE
"ENSG00000263002.7|ZNF234",130.249125314944,-0.00102011607365715,0.102372164319925,0.974674978621296,0.99630012874761,FALSE
"ENSG00000005379.15|TSPOAP1",58.9598835977785,-0.000615323291756456,0.106055022394884,0.976450506881454,0.996556932313543,FALSE
"ENSG00000063241.7|ISOC2",107.874890117736,0.00137339243274489,0.0991443711549481,0.97620132268551,0.996556932313543,FALSE
"ENSG00000116128.10|BCL9",135.33718500586,0.00115682589704852,0.103086087213858,0.976169117465569,0.996556932313543,FALSE
"ENSG00000116957.12|TBCE",246.898894745625,-0.00126296423118134,0.0956046559069842,0.9764431957719,0.996556932313543,FALSE
"ENSG00000143322.19|ABL2",174.686221970542,0.00132127349152423,0.098916081915009,0.97597583982532,0.996556932313543,FALSE
"ENSG00000145545.11|SRD5A1",127.477548322959,0.00118765505228398,0.101403216688252,0.975905178200861,0.996556932313543,FALSE
"ENSG00000147454.13|SLC25A37",421.802426879714,0.00172646380870096,0.0861976586263607,0.976170177045684,0.996556932313543,FALSE
"ENSG00000147654.14|EBAG9",503.28171073466,0.00567489323359695,0.090130009366381,0.976102284758115,0.996556932313543,FALSE
"ENSG00000150991.14|UBC",11518.5068611786,-0.00500353322290452,0.0772652731686103,0.976407224030743,0.996556932313543,FALSE
"ENSG00000184575.11|XPOT",1126.15927018902,-0.00179883392309424,0.0764484898228326,0.975941401636628,0.996556932313543,FALSE
"ENSG00000008853.16|RHOBTB2",56.4368109860447,0.00080522009980737,0.102393745294109,0.977049137027322,0.996592089207394,FALSE
"ENSG00000063177.12|RPL18",33046.1621214765,-0.00145485019655076,0.0755353041768682,0.977120770419635,0.996592089207394,FALSE
"ENSG00000101751.10|POLI",240.616336146651,-0.00101715084704607,0.101128386523142,0.977186480464614,0.996592089207394,FALSE
"ENSG00000108784.9|NAGLU",146.834711844856,-0.000771984811936285,0.103109692494128,0.976900085952692,0.996592089207394,FALSE
"ENSG00000110060.8|PUS3",144.724198767247,0.00112074259220158,0.101168003944413,0.977345370971854,0.996592089207394,FALSE
"ENSG00000113108.19|APBB3",186.116253602428,-0.00134691735843796,0.0988539730763733,0.976585956193392,0.996592089207394,FALSE
"ENSG00000113971.19|NPHP3",51.7022167110527,0.00107370283659151,0.10151181554756,0.977358438220072,0.996592089207394,FALSE
"ENSG00000141569.10|TRIM65",277.323784978041,0.00135269452665554,0.096513198368095,0.976677802924473,0.996592089207394,FALSE
"ENSG00000155016.17|CYP2U1",73.744621352771,-0.000646336247411016,0.104867024949953,0.977293833296575,0.996592089207394,FALSE
"ENSG00000164484.11|TMEM200A",106.517562862251,0.000753314466749898,0.105868526767941,0.977579494206595,0.996592089207394,FALSE
"ENSG00000169519.20|METTL15",194.952222427078,0.00138929279311811,0.0948036945522182,0.977602017495476,0.996592089207394,FALSE
"ENSG00000174996.11|KLC2",170.865374112342,-0.00101589364331008,0.0974552755912161,0.977171874550765,0.996592089207394,FALSE
"ENSG00000196214.10|ZNF766",495.602723030054,-0.00152508243839436,0.0891400929550739,0.977594226359542,0.996592089207394,FALSE
"ENSG00000151327.12|FAM177A1",531.269071685715,0.00098463489828616,0.0792563424385044,0.977816783941554,0.996711755925599,FALSE
"ENSG00000160408.14|ST6GALNAC6",787.514921837845,-0.00495373358476371,0.0865101478141991,0.97797721869575,0.996711755925599,FALSE
"ENSG00000198146.4|ZNF770",711.357884227808,-0.0012522509508942,0.0934061360417187,0.977941963308239,0.996711755925599,FALSE
"ENSG00000049860.13|HEXB",880.458494527835,0.00246908414179518,0.0712272678078898,0.979800490029937,0.996857643240487,FALSE
"ENSG00000088682.13|COQ9",364.232261770372,0.000573642539461967,0.0865232493172004,0.979517963700513,0.996857643240487,FALSE
"ENSG00000090857.13|PDPR",153.403932503888,0.00278862764033466,0.101018295529209,0.979860508818673,0.996857643240487,FALSE
"ENSG00000102908.20|NFAT5",440.233715634103,0.00137482047476287,0.0951697081122549,0.979772946522943,0.996857643240487,FALSE
"ENSG00000106009.15|BRAT1",692.481510198051,0.000467222245996614,0.0879466395719535,0.978636180104778,0.996857643240487,FALSE
"ENSG00000106733.20|NMRK1",1322.79536376756,0.00518159084836067,0.0811389932437463,0.979067403461393,0.996857643240487,FALSE
